id,name,geometry,elevation_m,distance_to_coastline_m
11117819,,"{""type"": ""LineString"", ""coordinates"": [[-81.1101231, 24.7078831], [-81.1101775, 24.7079728], [-81.1102526, 24.7080264], [-81.1104101, 24.7080695], [-81.111323, 24.707975], [-81.111607, 24.707941], [-81.1117368, 24.7079057], [-81.1121449, 24.7078661]]}",6.0,10.425349045048335
11117872,,"{""type"": ""LineString"", ""coordinates"": [[-81.1123383, 24.7063642], [-81.112139, 24.7057865], [-81.1121025, 24.7056163], [-81.1120733, 24.7052857], [-81.1120497, 24.704961], [-81.1120497, 24.7048928], [-81.1120712, 24.7048246], [-81.1120712, 24.7047759], [-81.112039, 24.7045078]]}",5.0,14.939703880809192
11118221,,"{""type"": ""LineString"", ""coordinates"": [[-81.108021, 24.7068277], [-81.1080457, 24.7078781], [-81.1080603, 24.7084974]]}",7.0,64.60962409846572
11120291,11th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1129338, 24.7080711], [-81.1128981, 24.7079494], [-81.1128742, 24.707868], [-81.1127658, 24.707526], [-81.1123383, 24.7063642]]}",3.0,82.09793380768733
11120325,Bay Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1116173, 24.7064284], [-81.1120795, 24.7076765], [-81.1121449, 24.7078661], [-81.1122256, 24.7081304]]}",6.0,57.69852995259777
11121668,First Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1087981, 24.7070308], [-81.1092487, 24.7070086], [-81.1093569, 24.7070059], [-81.1094482, 24.7069957], [-81.1095638, 24.7069762]]}",8.0,122.73084828092064
11121670,Ocean Terrace,"{""type"": ""LineString"", ""coordinates"": [[-81.1095874, 24.7057337], [-81.1095638, 24.7069762]]}",8.0,101.75380381246438
11121881,Court Gulf,"{""type"": ""LineString"", ""coordinates"": [[-81.1077351, 24.7085258], [-81.1077407, 24.7086333], [-81.107763, 24.7088303], [-81.1077755, 24.709007], [-81.1080652, 24.7095918], [-81.108151, 24.7097965], [-81.1081832, 24.7100109]]}",7.0,51.912232722841836
11121929,12th Street Gulf,"{""type"": ""LineString"", ""coordinates"": [[-81.1128938, 24.710114], [-81.1127753, 24.7097833], [-81.112675, 24.709414], [-81.1124362, 24.708227], [-81.1124099, 24.7081125]]}",8.0,45.39759130629307
11122116,15th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1088319, 24.7084269], [-81.1087981, 24.7070308], [-81.1087904, 24.7066819], [-81.1087891, 24.7066221], [-81.1087774, 24.705772], [-81.1087452, 24.7056532], [-81.1087292, 24.7055167], [-81.1087292, 24.7053218], [-81.1087399, 24.7052535], [-81.1087613, 24.7051902], [-81.1088257, 24.705122], [-81.1088901, 24.7050732], [-81.1089483, 24.7050663]]}",8.0,13.46362102485048
11122427,Ocean Breeze,"{""type"": ""LineString"", ""coordinates"": [[-81.1094482, 24.7069957], [-81.1094147, 24.7057315]]}",8.0,37.381563435596966
11122525,Ocean Breeze Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1087774, 24.705772], [-81.1090129, 24.7057362], [-81.1091956, 24.7057189], [-81.1094147, 24.7057315], [-81.1095874, 24.7057337], [-81.1101453, 24.7057457], [-81.1102097, 24.7057164], [-81.1102312, 24.7056482], [-81.1102204, 24.7053996], [-81.1102434, 24.7053008]]}",8.0,38.42643550820326
27835717,,"{""type"": ""LineString"", ""coordinates"": [[-81.1083779, 24.7084697], [-81.1083814, 24.7085807], [-81.108386, 24.7091426], [-81.1084129, 24.7091962], [-81.1084665, 24.7092205], [-81.1086918, 24.7092205], [-81.1087455, 24.70924], [-81.108783, 24.7092742], [-81.1088045, 24.7093326], [-81.1088474, 24.7094545], [-81.1088796, 24.70982], [-81.1089064, 24.7100587]]}",5.0,24.140248681200763
86286247,Overseas Highway,"{""type"": ""LineString"", ""coordinates"": [[-81.1089405, 24.7084171], [-81.1090417, 24.7084071], [-81.1091072, 24.7084021], [-81.1091799, 24.7083955], [-81.1092943, 24.7083852], [-81.1097014, 24.7083485], [-81.1097642, 24.708344], [-81.1104456, 24.7082816], [-81.1114406, 24.7081971], [-81.1120286, 24.7081471], [-81.1122256, 24.7081304], [-81.1124099, 24.7081125], [-81.1124807, 24.7081069], [-81.1126106, 24.7080966], [-81.1127877, 24.7080826], [-81.1129338, 24.7080711]]}",6.0,36.430640794794
119007027,,"{""type"": ""LineString"", ""coordinates"": [[-81.1077103, 24.7060315], [-81.1077102, 24.7067545], [-81.1087904, 24.7066819]]}",7.0,5.682537119722481
119007028,,"{""type"": ""LineString"", ""coordinates"": [[-81.1105812, 24.7059521], [-81.1103707, 24.7063281]]}",8.0,27.04944874390048
119007029,,"{""type"": ""LineString"", ""coordinates"": [[-81.1103491, 24.7059757], [-81.1105812, 24.7059521], [-81.1107408, 24.7059358], [-81.1108159, 24.7059115], [-81.1108374, 24.7058676], [-81.1108427, 24.7057994], [-81.1108213, 24.7057311]]}",5.0,12.063227274666794
133791358,,"{""type"": ""LineString"", ""coordinates"": [[-81.1091072, 24.7084021], [-81.1091234, 24.7085145], [-81.1094399, 24.7091266], [-81.1094715, 24.7093355]]}",5.0,29.049614251685973
242949060,Ocean Breeze Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1102434, 24.7053008], [-81.1102828, 24.7051553]]}",8.0,1.0141368584678312
242949061,Ocean Breeze Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1102828, 24.7051553], [-81.1103063, 24.7050683], [-81.1103224, 24.7048684]]}",8.0,8.34787541554879
303728692,,"{""type"": ""LineString"", ""coordinates"": [[-81.1097014, 24.7083485], [-81.1096942, 24.7080106], [-81.1092731, 24.7080331], [-81.1092943, 24.7083852]]}",8.0,105.84942165295203
493478137,,"{""type"": ""LineString"", ""coordinates"": [[-81.1074405, 24.7098041], [-81.1074626, 24.7098039], [-81.107545, 24.7097905]]}",7.0,66.76759155382436
493478140,,"{""type"": ""LineString"", ""coordinates"": [[-81.1075182, 24.7093361], [-81.1075115, 24.7095809], [-81.1074767, 24.7096163], [-81.1074084, 24.7096369]]}",7.0,65.62824663336394
493478144,,"{""type"": ""LineString"", ""coordinates"": [[-81.1073804, 24.7087989], [-81.1074096, 24.7087805], [-81.1074069, 24.7086598], [-81.107368, 24.7085575]]}",7.0,105.36384240170682
493478146,,"{""type"": ""LineString"", ""coordinates"": [[-81.1074364, 24.7102839], [-81.1075598, 24.7102839], [-81.1075598, 24.709849], [-81.107545, 24.7097905], [-81.1074981, 24.7097174], [-81.1074084, 24.7096369], [-81.1073841, 24.709615], [-81.10736, 24.7095505], [-81.1073552, 24.7093215], [-81.1073546, 24.7092946], [-81.1073922, 24.7090571], [-81.1073804, 24.7087989]]}",7.0,74.59171006286904
525759380,,"{""type"": ""LineString"", ""coordinates"": [[-81.1115421, 24.7091985], [-81.1115136, 24.7088727], [-81.1114714, 24.7087349], [-81.1114566, 24.7084217], [-81.1114489, 24.7083137], [-81.1114406, 24.7081971]]}",1.0,17.627988572451056
766407086,,"{""type"": ""LineString"", ""coordinates"": [[-81.1083073, 24.7078747], [-81.1080457, 24.7078781]]}",7.0,64.60962409846572
766407087,,"{""type"": ""LineString"", ""coordinates"": [[-81.1085941, 24.7072725], [-81.1083063, 24.7073082]]}",7.0,59.71138430989378
766407088,,"{""type"": ""LineString"", ""coordinates"": [[-81.1094715, 24.7093355], [-81.1094945, 24.7093944], [-81.1094998, 24.7095553]]}",5.0,29.01161697694329
766407089,,"{""type"": ""LineString"", ""coordinates"": [[-81.1100842, 24.7102222], [-81.1096009, 24.7098822], [-81.1094967, 24.7096563], [-81.1094998, 24.7095553]]}",5.0,26.051372903336134
766407090,,"{""type"": ""LineString"", ""coordinates"": [[-81.1136615, 24.7094141], [-81.1132241, 24.7088485], [-81.1128992, 24.7084264], [-81.1128241, 24.7081948], [-81.1127877, 24.7080826]]}",8.0,93.60455264878206
11120967,20th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.104677, 24.690335], [-81.1047356, 24.6941306], [-81.1048323, 24.7020449]]}",7.0,297.76268584345524
11117047,,"{""type"": ""LineString"", ""coordinates"": [[-81.098504, 24.7101441], [-81.0985487, 24.7102448], [-81.0985165, 24.7104008], [-81.0984092, 24.7105275], [-81.0976836, 24.7111717], [-81.0975151, 24.7113212], [-81.0973689, 24.711451]]}",8.0,98.6057940862933
11117826,,"{""type"": ""LineString"", ""coordinates"": [[-81.100248, 24.708589], [-81.1009338, 24.7083829], [-81.1010151, 24.7083821], [-81.1013303, 24.7083992]]}",7.0,86.99689386071367
11118187,,"{""type"": ""LineString"", ""coordinates"": [[-81.1032834, 24.7089204], [-81.1033023, 24.7090191], [-81.1033096, 24.7090675], [-81.1033106, 24.7091143], [-81.1033349, 24.7109138], [-81.1033441, 24.7109364], [-81.1033666, 24.7109435], [-81.1034866, 24.7109418], [-81.1035044, 24.7109325], [-81.1035132, 24.7109137], [-81.1034958, 24.709103], [-81.1034898, 24.7090547], [-81.1034794, 24.7089965], [-81.1034606, 24.7088992]]}",0.0,33.3052130316476
11118558,19th Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1047479, 24.7104441], [-81.1047478, 24.7104055], [-81.104745, 24.7093409], [-81.1047405, 24.7093184], [-81.1047119, 24.7092479]]}",7.0,145.72672402127571
11119786,James Avenue Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1000704, 24.7079755], [-81.1006492, 24.7078636], [-81.100752, 24.7078341], [-81.100815, 24.7077596]]}",7.0,26.26489681122993
11120521,Palm Island Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1066465, 24.7086223], [-81.1066492, 24.708722], [-81.1066737, 24.7109172]]}",7.0,98.06468487966417
11120968,James Terrace,"{""type"": ""LineString"", ""coordinates"": [[-81.100815, 24.7077596], [-81.1008488, 24.7076853], [-81.1008005, 24.707349], [-81.1007791, 24.7072808], [-81.1006932, 24.7072077], [-81.1005859, 24.7071492], [-81.1005323, 24.7071005], [-81.1004894, 24.7070225], [-81.1004265, 24.7068142], [-81.1002641, 24.7062769]]}",7.0,31.657651873708254
11120969,James Terrace,"{""type"": ""LineString"", ""coordinates"": [[-81.1002641, 24.7062769], [-81.1010038, 24.7060919]]}",3.0,6.515441052822426
11122183,30th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.095938, 24.7073867], [-81.0969424, 24.7105597]]}",6.0,63.55646430704845
85104883,,"{""type"": ""LineString"", ""coordinates"": [[-81.0947197, 24.7107707], [-81.094783, 24.7107776], [-81.0948047, 24.7107799], [-81.094892, 24.7107729], [-81.0949647, 24.7107424], [-81.0950444, 24.710619], [-81.0951117, 24.7105039], [-81.095145, 24.7104144], [-81.0951585, 24.7103414], [-81.0951263, 24.7102134], [-81.0950619, 24.7099893], [-81.0949721, 24.7099418], [-81.0948017, 24.7098955], [-81.0946328, 24.7099296], [-81.0943216, 24.7100149], [-81.094127, 24.7100613], [-81.0940252, 24.7100855], [-81.094229, 24.7107297]]}",8.0,108.55343733329386
118774887,,"{""type"": ""LineString"", ""coordinates"": [[-81.0998417, 24.7102354], [-81.0999571, 24.710211], [-81.1000054, 24.7101574], [-81.1000241, 24.7101671], [-81.1000724, 24.7101842], [-81.1001502, 24.7101745], [-81.1002092, 24.710116], [-81.1002924, 24.7101452], [-81.1003406, 24.7102159], [-81.1004426, 24.7102378], [-81.1007269, 24.7102817], [-81.1007778, 24.710328], [-81.1008556, 24.710384], [-81.1009066, 24.7104327], [-81.100999, 24.7105115]]}",7.0,117.11810071754974
118774890,,"{""type"": ""LineString"", ""coordinates"": [[-81.0986669, 24.711171], [-81.098675, 24.7109249], [-81.098742, 24.7107739], [-81.0988359, 24.7105838], [-81.0988493, 24.7104742], [-81.0992517, 24.7103572], [-81.099418, 24.7103206], [-81.0996111, 24.7102938], [-81.0997559, 24.7102573], [-81.0998417, 24.7102354]]}",8.0,106.84412081140471
118774891,,"{""type"": ""LineString"", ""coordinates"": [[-81.1008959, 24.7101574], [-81.100971, 24.710155], [-81.1010139, 24.7101745], [-81.1010139, 24.7104474], [-81.100999, 24.7105115], [-81.1009924, 24.7105399], [-81.1010219, 24.7110394], [-81.1009575, 24.7110784], [-81.1008798, 24.7110979], [-81.1008047, 24.7111077], [-81.1007644, 24.7111345], [-81.1006974, 24.7112051], [-81.1006705, 24.7112466], [-81.1006532, 24.7112694]]}",0.0,37.09561120118455
118774895,,"{""type"": ""LineString"", ""coordinates"": [[-81.0998417, 24.7102354], [-81.09989, 24.7104352], [-81.0998954, 24.7106545], [-81.0999115, 24.7109079], [-81.0999088, 24.7109931], [-81.0999034, 24.7110346]]}",8.0,52.45262982458171
118775283,,"{""type"": ""LineString"", ""coordinates"": [[-81.0986911, 24.7107276], [-81.0987313, 24.7105034], [-81.0987903, 24.7103864], [-81.0992838, 24.7102549], [-81.0997613, 24.7101501], [-81.1000107, 24.7100841]]}",8.0,117.68429393754423
128504335,Overseas Highway,"{""type"": ""LineString"", ""coordinates"": [[-81.091239, 24.7120719], [-81.0913651, 24.7120383], [-81.0915273, 24.711995], [-81.0925363, 24.7117258], [-81.0925704, 24.7117168], [-81.093349, 24.7115109], [-81.0933965, 24.7114984], [-81.0940861, 24.711316], [-81.0943243, 24.711253], [-81.0946176, 24.7111754], [-81.0947368, 24.7111439], [-81.0948242, 24.7111225], [-81.0955373, 24.710948], [-81.0956149, 24.7109266], [-81.0957898, 24.7108782], [-81.0959814, 24.7108253], [-81.0963004, 24.7107371], [-81.0969424, 24.7105597], [-81.0978026, 24.7103285], [-81.0979206, 24.7102975], [-81.0981902, 24.7102266], [-81.098504, 24.7101441], [-81.0992172, 24.7099557], [-81.0998727, 24.7097637], [-81.0999699, 24.709738], [-81.1005621, 24.7095812], [-81.101326, 24.7093863], [-81.1021848, 24.7091667], [-81.1023361, 24.7091303], [-81.1026902, 24.709038], [-81.1029464, 24.7089858], [-81.1032834, 24.7089204], [-81.1034606, 24.7088992], [-81.1039594, 24.7088396], [-81.1040544, 24.7088319], [-81.1046732, 24.7087724], [-81.1049903, 24.7087443]]}",8.0,63.378016742798835
301883872,,"{""type"": ""LineString"", ""coordinates"": [[-81.1046002, 24.7092038], [-81.1045619, 24.7092433], [-81.1043542, 24.7093974], [-81.1041466, 24.7095404], [-81.1040572, 24.7098163], [-81.1040141, 24.709949], [-81.1037923, 24.7100134], [-81.1036167, 24.7101142], [-81.1036167, 24.710436], [-81.1040912, 24.7104192], [-81.1041312, 24.7102317], [-81.1040141, 24.709949]]}",7.0,79.70489585997467
303728697,,"{""type"": ""LineString"", ""coordinates"": [[-81.0959814, 24.7108253], [-81.095935, 24.7106827], [-81.0956614, 24.709817], [-81.0956118, 24.70966], [-81.0959551, 24.7095732], [-81.0959976, 24.7097211], [-81.0956614, 24.709817]]}",8.0,37.82498056183231
493478111,,"{""type"": ""LineString"", ""coordinates"": [[-81.101022, 24.7086764], [-81.1003287, 24.7088576]]}",7.0,24.74575362454218
493478113,,"{""type"": ""LineString"", ""coordinates"": [[-81.1002816, 24.710011], [-81.1004211, 24.7099513], [-81.1005606, 24.7098855], [-81.1008449, 24.7098465]]}",7.0,97.79790671931518
493478115,,"{""type"": ""LineString"", ""coordinates"": [[-81.1001663, 24.7100402], [-81.1002816, 24.710011], [-81.1003219, 24.7100356], [-81.1003996, 24.7101062], [-81.1005633, 24.7101647], [-81.1007617, 24.710172], [-81.1008959, 24.7101574]]}",7.0,115.76482523523036
523178662,,"{""type"": ""LineString"", ""coordinates"": [[-81.1048323, 24.7020449], [-81.1048445, 24.7041747]]}",7.0,59.1367445214463
525759371,USCG,"{""type"": ""LineString"", ""coordinates"": [[-81.1065396, 24.7106951], [-81.1064997, 24.7105254], [-81.1064986, 24.7099901], [-81.1065054, 24.7098557], [-81.1065475, 24.7096666], [-81.1065583, 24.7095855], [-81.1065703, 24.7094946], [-81.1065681, 24.7094252], [-81.1065589, 24.7093898], [-81.1065316, 24.7093728], [-81.1064735, 24.7093545], [-81.1064439, 24.709334], [-81.1064371, 24.7091062], [-81.1064029, 24.7090219], [-81.1063471, 24.7089957], [-81.1059712, 24.7089399], [-81.10592, 24.7089263]]}",7.0,24.2248991373781
525759373,Coast Guard Access Road,"{""type"": ""LineString"", ""coordinates"": [[-81.1059105, 24.7104804], [-81.105931, 24.7102782], [-81.105937, 24.7100892], [-81.1059268, 24.7097727], [-81.1059245, 24.7097019], [-81.1059236, 24.7095445], [-81.1059222, 24.7092985], [-81.10592, 24.7089263], [-81.1059183, 24.7087869], [-81.1059144, 24.7086808]]}",7.0,29.395741337612755
525759378,,"{""type"": ""LineString"", ""coordinates"": [[-81.1055133, 24.7105641], [-81.1055028, 24.710532], [-81.1054954, 24.7092754], [-81.1054921, 24.7091101], [-81.1054882, 24.7090974], [-81.1054745, 24.7090944], [-81.1047958, 24.7091561]]}",7.0,89.76047470169144
766407083,,"{""type"": ""LineString"", ""coordinates"": [[-81.100802, 24.706702], [-81.1004265, 24.7068142]]}",7.0,26.044121597968637
766517474,,"{""type"": ""LineString"", ""coordinates"": [[-81.0943243, 24.711253], [-81.0941786, 24.7109445], [-81.0941029, 24.7107621], [-81.0938957, 24.7101408], [-81.0939327, 24.7101074], [-81.0940252, 24.7100855]]}",8.0,51.58336349660383
1330924917,,"{""type"": ""LineString"", ""coordinates"": [[-81.1047018, 24.7106382], [-81.1047355, 24.7106386], [-81.1047967, 24.7106392], [-81.1048302, 24.7106368], [-81.1048545, 24.7106328], [-81.1048741, 24.7106239], [-81.1048916, 24.7106031], [-81.1049101, 24.7105827], [-81.1049211, 24.7105482], [-81.1049227, 24.7105323], [-81.1049217, 24.7105102], [-81.1049131, 24.7104862], [-81.1048897, 24.7104577], [-81.104867, 24.710442], [-81.1048484, 24.7104335], [-81.1048437, 24.7100699], [-81.1048435, 24.7100513]]}",4.0,33.7153596210144
1330924918,,"{""type"": ""LineString"", ""coordinates"": [[-81.1051733, 24.7102345], [-81.1051372, 24.7102267], [-81.1051001, 24.7102298], [-81.1050816, 24.7102373], [-81.1050662, 24.7102436], [-81.1050389, 24.7102665], [-81.1050211, 24.7102962], [-81.1050148, 24.7103294], [-81.1050205, 24.7103628], [-81.1050377, 24.7103928], [-81.1050646, 24.7104161], [-81.1050664, 24.7104398], [-81.1050653, 24.7104858], [-81.1050642, 24.7105331]]}",7.0,57.97713080921687
1330924920,,"{""type"": ""LineString"", ""coordinates"": [[-81.1051763, 24.7105337], [-81.1051768, 24.7104856], [-81.1051774, 24.7104338], [-81.1052057, 24.7104076], [-81.1052297, 24.71038], [-81.1052421, 24.7103467], [-81.1052417, 24.7103116], [-81.1052284, 24.7102786], [-81.1052048, 24.7102524], [-81.1051842, 24.7102406], [-81.1051733, 24.7102345]]}",7.0,73.10051200199266
1330924922,,"{""type"": ""LineString"", ""coordinates"": [[-81.1053352, 24.7106209], [-81.1053289, 24.7104852], [-81.1053984, 24.7104835], [-81.1053928, 24.7101278]]}",4.0,63.111247183775994
1379126921,,"{""type"": ""LineString"", ""coordinates"": [[-81.0947918, 24.7107367], [-81.094828, 24.7107425], [-81.0948601, 24.710742], [-81.0948864, 24.7107287], [-81.0948957, 24.7107096], [-81.0949154, 24.7106723], [-81.0949343, 24.7106365], [-81.0949308, 24.7106269], [-81.0950218, 24.7104625], [-81.0950417, 24.7104493], [-81.0950785, 24.7103745], [-81.0949816, 24.7100685]]}",6.0,146.32568459228946
