id,name,geometry,elevation_m,distance_to_coastline_m
1379126923,,"{""type"": ""LineString"", ""coordinates"": [[-81.0947918, 24.7107367], [-81.0947795, 24.7107214], [-81.0947772, 24.7107045], [-81.0947795, 24.7106864], [-81.0947819, 24.7106663], [-81.094776, 24.7106408], [-81.094762, 24.7106186], [-81.0947398, 24.7106005], [-81.0947165, 24.7105915], [-81.0945174, 24.7105581], [-81.0944847, 24.7105634], [-81.094462, 24.7105777], [-81.0944468, 24.7105931], [-81.0944345, 24.7106212], [-81.0944293, 24.7106509], [-81.0944176, 24.7106658], [-81.0943972, 24.71067], [-81.094375, 24.7106668], [-81.09434, 24.7106605], [-81.0943242, 24.710661], [-81.0942985, 24.7106636], [-81.0942699, 24.7106679], [-81.0942536, 24.7106631], [-81.0942466, 24.7106488], [-81.0942507, 24.7106313], [-81.0942664, 24.7106175], [-81.0942863, 24.7105984], [-81.0942904, 24.7105836], [-81.0942588, 24.710468], [-81.0941409, 24.7100989]]}",6.0,125.7877389017869
11117406,,"{""type"": ""LineString"", ""coordinates"": [[-81.1040544, 24.7088319], [-81.1040244, 24.7085463], [-81.1040234, 24.7083988], [-81.104054, 24.7082863], [-81.1041072, 24.7079728], [-81.1040451, 24.7078829], [-81.1039995, 24.7078242], [-81.1039762, 24.7077436], [-81.1039546, 24.7064666], [-81.1039423, 24.7049361]]}",7.0,20.629472397495615
11117805,,"{""type"": ""LineString"", ""coordinates"": [[-81.1055073, 24.7079779], [-81.1058417, 24.7079522], [-81.1059165, 24.7079036], [-81.1059303, 24.7078402], [-81.1059287, 24.7058896]]}",5.0,127.4687735696224
11117807,,"{""type"": ""LineString"", ""coordinates"": [[-81.1054652, 24.7058428], [-81.1055073, 24.7079779]]}",5.0,125.49771336699631
11117824,,"{""type"": ""LineString"", ""coordinates"": [[-81.1010151, 24.7083821], [-81.1010365, 24.7085503], [-81.1010312, 24.7086209], [-81.101022, 24.7086764], [-81.1010151, 24.7087184], [-81.1010151, 24.7087866]]}",7.0,97.694882778945
11117828,,"{""type"": ""LineString"", ""coordinates"": [[-81.1010038, 24.7060919], [-81.1010304, 24.7073926], [-81.1008976, 24.7074082], [-81.1008965, 24.7076465], [-81.1009314, 24.7076833], [-81.101007, 24.7077259], [-81.1013144, 24.7077925]]}",7.0,8.211320947375883
11119257,23rd Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1021806, 24.7077149], [-81.1021848, 24.7091667]]}",7.0,157.33682271378967
11119692,24th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1014939, 24.7054217], [-81.1014714, 24.705804], [-81.1013183, 24.7059738], [-81.1013198, 24.7060442], [-81.1013144, 24.7077925], [-81.1013303, 24.7083992], [-81.1013301, 24.7084463], [-81.1013289, 24.7087263], [-81.101326, 24.7093863]]}",7.0,21.407554183186715
11121611,Halls Drive,"{""type"": ""LineString"", ""coordinates"": [[-81.1069581, 24.7085944], [-81.1069444, 24.7075457]]}",7.0,16.513669669692508
11122108,22nd Street Gulf,"{""type"": ""LineString"", ""coordinates"": [[-81.1023361, 24.7091303], [-81.1023472, 24.7092471], [-81.1023678, 24.7100393]]}",7.0,143.95228666120565
11122313,20th Ocean Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1049536, 24.70803], [-81.1055073, 24.7079779]]}",5.0,125.49771336699631
11123193,22nd Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1029292, 24.7069064], [-81.1029464, 24.7089858]]}",7.0,169.30177409216537
11123323,20th Street Ocean CR-931,"{""type"": ""LineString"", ""coordinates"": [[-81.1048516, 24.7049862], [-81.1048938, 24.7064058], [-81.1049226, 24.7073805]]}",5.0,28.307224131155472
27836281,17th Court,"{""type"": ""LineString"", ""coordinates"": [[-81.1069587, 24.7101391], [-81.1069174, 24.7088238], [-81.1069127, 24.7087009], [-81.1069581, 24.7085944]]}",7.0,108.84215458748176
85026172,20th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.1049226, 24.7073805], [-81.1049536, 24.70803], [-81.1049903, 24.7087443]]}",5.0,75.47669683662706
301883873,,"{""type"": ""LineString"", ""coordinates"": [[-81.1043542, 24.7093974], [-81.1045471, 24.709574], [-81.1046365, 24.7097391], [-81.104467, 24.7099686], [-81.1042544, 24.7099714], [-81.1040572, 24.7098163]]}",7.0,85.55576737213386
366531960,,"{""type"": ""LineString"", ""coordinates"": [[-81.1026902, 24.709038], [-81.1027055, 24.7091521], [-81.1027197, 24.7096253]]}",7.0,149.90351745742305
525759376,,"{""type"": ""LineString"", ""coordinates"": [[-81.1054954, 24.7092754], [-81.1051563, 24.7093079], [-81.1049136, 24.7093274], [-81.104745, 24.7093409]]}",7.0,130.12642145517225
766407084,,"{""type"": ""LineString"", ""coordinates"": [[-81.1032999, 24.7084528], [-81.1032937, 24.7085923], [-81.1032834, 24.7089204]]}",7.0,124.54245889759645
766407085,,"{""type"": ""LineString"", ""coordinates"": [[-81.1039594, 24.7088396], [-81.1039523, 24.708665], [-81.1038611, 24.7086178], [-81.1037838, 24.7083897], [-81.1032999, 24.7084528]]}",7.0,103.88602712976846
828588061,U.S. Coast Guard - Station Marathon,"{""type"": ""LineString"", ""coordinates"": [[-81.106013, 24.7097712], [-81.1062534, 24.709765]]}",7.0,2.6770214157035523
828588063,,"{""type"": ""LineString"", ""coordinates"": [[-81.1059222, 24.7092985], [-81.1060069, 24.7093226], [-81.1060843, 24.7093412], [-81.1061018, 24.7093623], [-81.1061214, 24.709386], [-81.1061252, 24.7094507], [-81.1061123, 24.7094997], [-81.1060653, 24.7095183], [-81.1060137, 24.7095197], [-81.1059236, 24.7095445]]}",7.0,16.719929221704835
828588066,,"{""type"": ""LineString"", ""coordinates"": [[-81.1062536, 24.7093604], [-81.1062513, 24.7091592], [-81.1062604, 24.7091495], [-81.1063962, 24.7091461]]}",7.0,47.596218891350944
828588067,USCG,"{""type"": ""LineString"", ""coordinates"": [[-81.1062536, 24.7093604], [-81.1062005, 24.7093611], [-81.1061018, 24.7093623]]}",7.0,23.95648463568095
828588068,USCG,"{""type"": ""LineString"", ""coordinates"": [[-81.1062005, 24.7093611], [-81.1062015, 24.7095186], [-81.1062022, 24.7097283]]}",7.0,6.550407588533462
828588069,USCG,"{""type"": ""LineString"", ""coordinates"": [[-81.1061572, 24.7095189], [-81.1062015, 24.7095186], [-81.1063424, 24.7095175], [-81.1064349, 24.7095189], [-81.1065583, 24.7095855]]}",7.0,7.001749378228499
828588070,,"{""type"": ""LineString"", ""coordinates"": [[-81.1063454, 24.7094524], [-81.1063424, 24.7095175]]}",7.0,7.001749378228499
909540145,,"{""type"": ""LineString"", ""coordinates"": [[-81.106013, 24.7097712], [-81.1059268, 24.7097727]]}",7.0,19.11634601543504
943576657,,"{""type"": ""LineString"", ""coordinates"": [[-81.1049538, 24.7094045], [-81.1050863, 24.7094043]]}",7.0,110.7762634801541
943576658,,"{""type"": ""LineString"", ""coordinates"": [[-81.1050863, 24.7094043], [-81.1051261, 24.7093791], [-81.1051452, 24.7093517], [-81.1051563, 24.7093079]]}",7.0,107.42300547017696
943576659,,"{""type"": ""LineString"", ""coordinates"": [[-81.1049136, 24.7093274], [-81.1049307, 24.7093831], [-81.1049538, 24.7094045]]}",7.0,126.41769842309036
964601706,,"{""type"": ""LineString"", ""coordinates"": [[-81.1048445, 24.7044163], [-81.1048516, 24.7049862]]}",7.0,23.821999420635176
1330699157,19th Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1046829, 24.7089964], [-81.1046812, 24.7088948], [-81.1046732, 24.7087724]]}",7.0,139.22328049294558
1330699158,19th Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1045765, 24.7091793], [-81.1046002, 24.7092038], [-81.1046314, 24.7092199], [-81.1046668, 24.7092258], [-81.1047119, 24.7092479], [-81.104734, 24.7092054], [-81.104758, 24.7091876], [-81.1047731, 24.7091576], [-81.1047744, 24.7091169], [-81.1047666, 24.7090882], [-81.1047474, 24.7090616], [-81.1047116, 24.7090348], [-81.1046829, 24.7089964], [-81.1046516, 24.7090312], [-81.1046183, 24.7090412], [-81.1045903, 24.7090603], [-81.1045706, 24.7090866], [-81.1045611, 24.7091172], [-81.104563, 24.709149], [-81.1045765, 24.7091793]]}",7.0,157.83162473283275
1330924919,,"{""type"": ""LineString"", ""coordinates"": [[-81.1048437, 24.7100699], [-81.1050785, 24.7100677], [-81.1051813, 24.7100667], [-81.1051842, 24.7102406]]}",7.0,91.52958414993685
1330924923,,"{""type"": ""LineString"", ""coordinates"": [[-81.1053928, 24.7101278], [-81.1053057, 24.7101296], [-81.1052844, 24.7101254], [-81.1052641, 24.7101156], [-81.1051813, 24.7100667]]}",7.0,91.96135145554425
1330924925,,"{""type"": ""LineString"", ""coordinates"": [[-81.1050816, 24.7102373], [-81.1050785, 24.7100677]]}",7.0,85.92460358015599
1330924927,,"{""type"": ""LineString"", ""coordinates"": [[-81.1052471, 24.7097275], [-81.1050377, 24.7097313], [-81.1050429, 24.7099691], [-81.1050763, 24.7099685], [-81.1050769, 24.709992], [-81.1050785, 24.7100677]]}",7.0,95.62430303221495
11120062,27th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.0980752, 24.7065758], [-81.0992172, 24.7099557]]}",8.0,122.6899657911903
11120632,25th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.099686, 24.706785], [-81.1000704, 24.7079755], [-81.100248, 24.708589], [-81.1003287, 24.7088576], [-81.1005621, 24.7095812]]}",7.0,25.555871734455938
11120713,26th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.098779, 24.7063965], [-81.0998727, 24.7097637]]}",8.0,72.6080415244459
11121036,29th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.0970958, 24.7080812], [-81.097663, 24.7098847], [-81.0978026, 24.7103285]]}",8.0,38.89214147520142
11121527,28th Street Ocean,"{""type"": ""LineString"", ""coordinates"": [[-81.0973971, 24.7067863], [-81.0983658, 24.7097247], [-81.098504, 24.7101441]]}",8.0,97.76157757088706
11123409,Key Trailer Road,"{""type"": ""LineString"", ""coordinates"": [[-81.1006492, 24.7078636], [-81.1006718, 24.70808]]}",7.0,52.31668594326823
118775284,,"{""type"": ""LineString"", ""coordinates"": [[-81.1000644, 24.7099915], [-81.1000168, 24.7098557], [-81.0999699, 24.709738]]}",7.0,81.44243778209064
493478114,,"{""type"": ""LineString"", ""coordinates"": [[-81.1000644, 24.7099915], [-81.1000364, 24.7100053], [-81.1000164, 24.7100277], [-81.1000074, 24.7100554], [-81.1000107, 24.7100841], [-81.1000259, 24.7101095], [-81.1000506, 24.7101276], [-81.100081, 24.7101358], [-81.1001126, 24.7101328], [-81.1001406, 24.7101191], [-81.1001606, 24.7100966], [-81.1001696, 24.7100689], [-81.1001663, 24.7100402], [-81.1001511, 24.7100149], [-81.1001264, 24.7099967], [-81.100096, 24.7099885], [-81.1000644, 24.7099915]]}",7.0,112.73570428943692
766404814,,"{""type"": ""LineString"", ""coordinates"": [[-81.097663, 24.7098847], [-81.0983658, 24.7097247]]}",8.0,97.76157757088706
1030960902,,"{""type"": ""LineString"", ""coordinates"": [[-81.0893322, 24.7023805], [-81.0892205, 24.7023344], [-81.0891418, 24.7024043], [-81.0892116, 24.7025148]]}",5.0,27.37051211517149
1031414129,,"{""type"": ""LineString"", ""coordinates"": [[-81.0891742, 24.7023085], [-81.0891436, 24.7022697]]}",5.0,18.14956808493683
11117038,,"{""type"": ""LineString"", ""coordinates"": [[-81.0913754, 24.7105436], [-81.0908802, 24.7090348]]}",0.0,13.047615777747852
11122785,36th Street,"{""type"": ""LineString"", ""coordinates"": [[-81.091239, 24.7120719], [-81.0909573, 24.7112487], [-81.0907568, 24.7106627], [-81.0913754, 24.7105436], [-81.0919609, 24.7103865], [-81.0915905, 24.7091491]]}",4.0,32.893059026515935
190659945,Sombrero Boulevard,"{""type"": ""LineString"", ""coordinates"": [[-81.07645, 24.7138951], [-81.0767224, 24.7138258], [-81.0769421, 24.7137821], [-81.0771814, 24.7137387], [-81.0774248, 24.7136841], [-81.0775614, 24.7136505], [-81.0777342, 24.7136043], [-81.0778981, 24.7135507], [-81.0782454, 24.7134114], [-81.0783843, 24.7133491], [-81.0786544, 24.7132135], [-81.0788185, 24.7131191], [-81.0790582, 24.7129732], [-81.0792566, 24.7128395], [-81.07952, 24.7126303], [-81.0797908, 24.7124028], [-81.0802255, 24.7120471], [-81.0804155, 24.7119121], [-81.0804473, 24.7118895], [-81.0805285, 24.711814], [-81.0806696, 24.7116634], [-81.0809311, 24.7113453], [-81.0813984, 24.7107769], [-81.081516, 24.7106364], [-81.0815644, 24.7105642], [-81.0816081, 24.7104807], [-81.0816279, 24.7104342], [-81.0816447, 24.7103845], [-81.0816558, 24.7103124], [-81.0816816, 24.7101136], [-81.0816883, 24.7100668], [-81.0817056, 24.7100108], [-81.0817285, 24.7099626], [-81.0817566, 24.7099154], [-81.0817954, 24.7098754], [-81.0818414, 24.7098384], [-81.0819525, 24.709749], [-81.0822783, 24.7094705], [-81.0827322, 24.7090788], [-81.0831527, 24.7087398], [-81.0835419, 24.7084126], [-81.0836555, 24.70837], [-81.0837912, 24.7083529], [-81.0843044, 24.7082739], [-81.0845458, 24.7082152], [-81.0846956, 24.7081481], [-81.0848052, 24.7080708], [-81.0855597, 24.7074855], [-81.0865652, 24.706842], [-81.0871641, 24.7064473], [-81.0878876, 24.7059144], [-81.088885, 24.7051631], [-81.0893904, 24.7047678], [-81.0907719, 24.7036427], [-81.0909435, 24.7034929], [-81.0910052, 24.7033601], [-81.0910441, 24.7031724], [-81.0910481, 24.7030299], [-81.0910119, 24.7028654], [-81.090859, 24.7026205], [-81.0906082, 24.7022623], [-81.0904004, 24.7020308], [-81.0903078, 24.7019516], [-81.0902126, 24.7019114], [-81.0900892, 24.7019127], [-81.0899457, 24.701965], [-81.0896467, 24.7021332], [-81.0893704, 24.7023379], [-81.0893322, 24.7023805], [-81.0892116, 24.7025148], [-81.0890566, 24.7026875], [-81.0888849, 24.7028435], [-81.0887146, 24.7029166], [-81.0885711, 24.702958], [-81.0878883, 24.7034761], [-81.0863889, 24.7048637], [-81.0860434, 24.7050778], [-81.085834, 24.7051512], [-81.0856389, 24.70517], [-81.0848819, 24.7050267], [-81.0845364, 24.7050615], [-81.08437, 24.705143], [-81.084123, 24.7053284], [-81.0838806, 24.7054887], [-81.0834466, 24.7056649], [-81.083137, 24.7057349], [-81.082861, 24.70571], [-81.0823823, 24.7055872]]}",6.0,125.7308167031284
1027101685,,"{""type"": ""LineString"", ""coordinates"": [[-81.0858256, 24.7056014], [-81.0861361, 24.7056938], [-81.0862968, 24.7057253], [-81.0863405, 24.7056729], [-81.0864017, 24.7056114], [-81.0864767, 24.7055514], [-81.0865611, 24.7055006], [-81.087199, 24.7052245], [-81.0874885, 24.704989], [-81.0877137, 24.7047204], [-81.087935, 24.7044185], [-81.0881175, 24.7041922], [-81.0887115, 24.703438], [-81.0889086, 24.7032492], [-81.0890152, 24.7031179], [-81.0891264, 24.7029513], [-81.0892927, 24.7028046], [-81.0894973, 24.7026412], [-81.0896008, 24.7025275], [-81.0896889, 24.7023596], [-81.0897521, 24.7022704], [-81.0897739, 24.7022499], [-81.0898148, 24.7022343], [-81.0898577, 24.7022418], [-81.0898757, 24.7022819], [-81.0898923, 24.7023287], [-81.08991, 24.7023934], [-81.0899425, 24.7026231], [-81.0899512, 24.7026481], [-81.0900761, 24.7027256]]}",5.0,67.57814704256998
1030946692,,"{""type"": ""LineString"", ""coordinates"": [[-81.0891863, 24.7043337], [-81.0888541, 24.7046825], [-81.0888322, 24.7047125], [-81.0888108, 24.704749], [-81.0888077, 24.7047828], [-81.0888109, 24.7048165], [-81.0888157, 24.7048532], [-81.0888212, 24.7048958], [-81.0888219, 24.7049306], [-81.0888092, 24.7049641], [-81.0887426, 24.7050319]]}",8.0,73.54608109674764
1379126924,,"{""type"": ""LineString"", ""coordinates"": [[-81.0940827, 24.7099839], [-81.0941116, 24.7100247]]}",8.0,49.267874519470034
1379126925,,"{""type"": ""LineString"", ""coordinates"": [[-81.0941409, 24.7100989], [-81.094127, 24.7100613], [-81.0941116, 24.7100247]]}",8.0,53.407507082886646
601108897,Fanny Key Road,"{""type"": ""LineString"", ""coordinates"": [[-81.109015, 24.7130484], [-81.109039, 24.712952], [-81.1090685, 24.7128642], [-81.1090967, 24.7128216], [-81.1091638, 24.7127814], [-81.1092778, 24.7127716], [-81.1093542, 24.7127911], [-81.1094333, 24.7128313], [-81.1094897, 24.7128752], [-81.1095487, 24.712902]]}",0.0,10.459085449550566
11120977,Palm Island Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1066837, 24.7116494], [-81.1066535, 24.711742], [-81.1066321, 24.711859], [-81.1066535, 24.7120051], [-81.1067293, 24.7122118], [-81.1067325, 24.7123082], [-81.1060832, 24.7125718]]}",0.0,10.193276192152902
119006577,Palm Island Avenue,"{""type"": ""LineString"", ""coordinates"": [[-81.1066737, 24.7109172], [-81.1066837, 24.7116494]]}",0.0,0.7466648799319419
525759374,,"{""type"": ""LineString"", ""coordinates"": [[-81.1036226, 24.7111815], [-81.1037661, 24.7106258], [-81.103782, 24.7106043], [-81.1038037, 24.7105983], [-81.1047748, 24.7105986]]}",0.0,17.061994944473156
1330699159,19th Street,"{""type"": ""LineString"", ""coordinates"": [[-81.1047994, 24.7106071], [-81.1048258, 24.7106074], [-81.1048507, 24.7105996], [-81.1048712, 24.7105846], [-81.1048849, 24.7105641], [-81.10489, 24.7105429], [-81.1048888, 24.7105321], [-81.1048877, 24.7105214], [-81.1048782, 24.7105015], [-81.1048624, 24.7104853], [-81.1048419, 24.7104743], [-81.1048186, 24.7104695], [-81.1047479, 24.7104441], [-81.1047419, 24.710515], [-81.1047372, 24.7105386], [-81.1047417, 24.7105622], [-81.1047547, 24.7105831], [-81.1047748, 24.7105986], [-81.1047994, 24.7106071]]}",4.0,34.860357777689565
1330924915,,"{""type"": ""LineString"", ""coordinates"": [[-81.1048888, 24.7105321], [-81.1049227, 24.7105323], [-81.1050642, 24.7105331], [-81.1051123, 24.7105334], [-81.1051103, 24.7106287]]}",4.0,46.600449622079104
1330924916,,"{""type"": ""LineString"", ""coordinates"": [[-81.1051123, 24.7105334], [-81.1051763, 24.7105337], [-81.1053029, 24.7105345]]}",4.0,56.68112066359128
1330924921,,"{""type"": ""LineString"", ""coordinates"": [[-81.1049131, 24.7104862], [-81.1050653, 24.7104858], [-81.1051768, 24.7104856], [-81.1053289, 24.7104852]]}",4.0,59.117287463560814
1330924926,,"{""type"": ""LineString"", ""coordinates"": [[-81.1036226, 24.7111815], [-81.1036261, 24.7111984], [-81.1036391, 24.7112104], [-81.104828, 24.7116321], [-81.104843, 24.7116458], [-81.104858, 24.7117908]]}",4.0,4.807606603426786
1330924931,,"{""type"": ""LineString"", ""coordinates"": [[-81.1030046, 24.7116891], [-81.1030052, 24.7115307], [-81.1030055, 24.7114732], [-81.1030063, 24.7112763], [-81.1032607, 24.7112898], [-81.1032847, 24.7113721], [-81.1033028, 24.7115256], [-81.1032914, 24.7116924]]}",0.0,6.360834141396255
1330924932,,"{""type"": ""LineString"", ""coordinates"": [[-81.1030052, 24.7115307], [-81.1030436, 24.7115298]]}",0.0,0.0
1330924933,,"{""type"": ""LineString"", ""coordinates"": [[-81.1030055, 24.7114732], [-81.1030419, 24.7114729]]}",0.0,0.0
1331101044,,"{""type"": ""LineString"", ""coordinates"": [[-81.1047355, 24.7106386], [-81.1047301, 24.7110482], [-81.10511, 24.7111419], [-81.1051826, 24.7111411], [-81.1055592, 24.7109778], [-81.1055567, 24.7108285]]}",4.0,6.487069751045966
1331101045,,"{""type"": ""LineString"", ""coordinates"": [[-81.1055567, 24.7108285], [-81.1055521, 24.7106932], [-81.1055423, 24.7106449], [-81.1055133, 24.7105641]]}",4.0,40.70830061894441
11116512,,"{""type"": ""LineString"", ""coordinates"": [[-81.0951329, 24.7123992], [-81.0955607, 24.7122909], [-81.0956353, 24.712272], [-81.0958818, 24.7122098]]}",6.0,36.05309057228281
